swap_fraction,n_city_fraction_records,accepted_swaps_per_edge_mean,edge_turnover_proxy_fraction_mean,acceptance_rate_mean,null_mobility_index_mean,length_bin_tvd_mean,degree_max_abs_drift_max,road_minus_spatial_mean,road_minus_geometry_mean,edge_jaccard_available,edge_jaccard_boundary
0.005,21,0.004998277207361133,0.009996554414722383,0.02710072024082981,0.0032195631744348524,0.0,0,0.05952380952380945,0.005555555555555543,False,True edge-set Jaccard requires archived rewired edge sets; this table reports a turnover proxy.
0.01,21,0.009996653593478524,0.019993307186957146,0.02773378908658926,0.006111707067359057,1.1984156944519486e-06,0,0.07738095238095231,0.0031746031746031633,False,True edge-set Jaccard requires archived rewired edge sets; this table reports a turnover proxy.
0.02,12,0.020000998322206903,0.04000199664441389,0.027161302998478392,0.0114236513929741,0.0,0,0.08958333333333328,8.384496800554567e-18,False,True edge-set Jaccard requires archived rewired edge sets; this table reports a turnover proxy.
